train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Loss,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-360.86395,0.0,-360.86395,-360.86395,-360.86395,-138.36278,86.69617,-114.965256,-292.44647,-41.0929,100001,1638.932485818863,19.428466796875,-0.7217279,0.04841629,-0.7328556,-0.9156254,-0.55495876,-0.2767256,0.19024615,-0.21626523,-1.042157,-0.012397927,-0.11544910882598954,0.8671030727644587,4.922452458833229e-10,-2.340478156917708,1.7156273078613602,-0.10508013370640207,0.8397330183097214,-1.2295270969304834e-13,-2.374821911483179,1.7575666862712374,-0.3256254984186262,0.26149524559357995,-0.18857483025537644,-0.8208300766171888,-7.303410694903777e-05,-0.12618433672402593,0.14719960622854705,-0.06722538445581955,-1.0417215859416595,-2.6895015259639776e-05,0.5973333333333334,0.4904347277897663,1.0,False,True,0.7993333333333333,0.4004991330272209,1.0,False,True,0.0,0.0,0.0,False,False,0.636,0.481148625686492,1.0,False,True,0,100000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-302.3956,0.0,-302.3956,-302.3956,-302.3956,-209.29712,60.359825,-239.63733,-281.39337,-106.288925,104001,1700.6171128749847,18.560894012451172,-0.6047912,0.052335095,-0.59558177,-0.98008305,-0.585783,-0.41859424,0.1434821,-0.46851256,-1.316474,-0.105685465,-0.21843824236148052,0.9124245372278593,-8.475485309878198e-11,-2.338554480930756,1.718495403626642,-0.1373922276121319,0.8611805575865349,9.7657680981524e-16,-2.388217073578352,1.745934310289096,-0.2683604034795156,0.22543247357111987,-0.23493977534628635,-0.8745049468745772,-0.00010761374153889225,-0.20300501406623586,0.1551076350307086,-0.19939987458894368,-1.299052905975029,-6.275010174450202e-05,0.3393333333333333,0.4734830749057693,0.0,False,True,0.546962962962963,0.4977895942160095,1.0,False,True,0.0,0.0,0.0,False,False,0.232,0.4221089906647334,0.0,False,True,0,104000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-45.886246,0.0,-45.886246,-45.886246,-45.886246,-181.06926,113.45301,-165.19144,-429.39587,-41.027695,108001,1762.0522892475128,21.45282745361328,-0.09177249,0.070201404,-0.07566835,-0.5343178,-0.074422255,-0.3621385,0.23924233,-0.32561675,-1.2178222,-0.03880975,-0.07659487722668896,0.8572737522982147,-5.437580353475563e-09,-2.356304192168078,1.7031493053760747,-0.13048185367408108,0.8353229091664455,-5.294586371480404e-10,-2.3886388124089084,1.7429993350186135,-0.0420332373856661,0.05180105680294469,-0.021692953161652227,-0.5328841549216843,-0.0009999640609338334,-0.16947024127390561,0.18459027081909182,-0.09831119853444231,-1.0398966757252666,-0.00016470607214058575,0.9893333333333333,0.10272725484937718,1.0,False,True,0.7371111111111112,0.44020259084614016,1.0,False,True,0.97,0.17058722109231975,1.0,False,True,0.432,0.49535441857320706,0.0,False,True,0,108000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-306.2881,0.0,-306.2881,-306.2881,-306.2881,-177.39117,104.14393,-144.8856,-410.8167,-87.2075,112001,1823.8911986351013,21.89752197265625,-0.6125762,0.08348425,-0.59070337,-1.0219699,-0.5879923,-0.35478234,0.23570307,-0.25822985,-1.4054096,-0.13526763,0.27214695528166216,0.7462492898347777,5.142290379425123e-08,-2.1488614620813578,1.7395538019125978,-0.12559713495437846,0.8286498644642625,-1.3198472472262771e-08,-2.373291679349183,1.7650865945361478,-0.323802188071099,0.15019505963178434,-0.35534241963135593,-1.009349763543635,-0.00035938996720608074,-0.1802211755792255,0.1673194889052585,-0.131899790708058,-1.251828800764719,-0.00032799268454795395,0.342,0.47437959483940695,0.0,False,True,0.6448148148148148,0.47856939873977616,1.0,False,True,0.0,0.0,0.0,False,False,0.6104444444444445,0.48764948958381776,1.0,False,True,0,112000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-86.25119,0.0,-86.25119,-86.25119,-86.25119,-169.32144,105.0023,-149.91971,-407.2017,-70.18299,116001,1885.4733891487122,23.007404327392578,-0.17250238,0.119603455,-0.13313854,-0.82492775,-0.13309439,-0.3386429,0.22888684,-0.2863866,-1.3445816,-0.05368192,-0.20820412909630867,0.8377426670828931,-5.552214487218841e-09,-2.3329346678456098,1.6270148443658479,-0.13153900410090566,0.8722548633821608,-4.4211566994699305e-11,-2.382291682107377,1.7505347530006197,-0.0900849452021707,0.0810682123220618,-0.05318260789149807,-0.7535871948404298,-0.006175209477062488,-0.16563434099902746,0.1680912301457344,-0.12065989424013629,-1.1407419569161,-0.00030099052598786535,0.9593333333333334,0.1975168065985497,1.0,False,True,0.7578518518518519,0.42838349932807945,1.0,False,True,0.938,0.24115555146004827,1.0,False,True,0.5182222222222223,0.4996678402872092,1.0,False,True,0,116000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-123.226204,0.0,-123.226204,-123.226204,-123.226204,-177.66133,109.03918,-165.75357,-451.94922,-53.024727,120001,1946.8911018371582,24.132675170898438,-0.2464524,0.10781702,-0.22080676,-0.90203583,-0.15371703,-0.35532266,0.24051034,-0.2904377,-1.181434,-0.060706332,-0.09039879439217166,0.9078556242407909,-6.76613115830108e-16,-2.3289339821873805,1.7509183487626991,-0.16847954843059956,0.8937896835146972,-5.136781534756439e-17,-2.3952462111678265,1.7513797138660834,-0.10964727579647865,0.1099935351624248,-0.07072209020967046,-0.8797711017298265,-0.003948729418650369,-0.17651306066553957,0.1738091158027003,-0.10918261075152272,-0.940286159663864,-0.00020708569180472036,0.678,0.4672429774753174,1.0,False,True,0.7178518518518519,0.4500450762365019,1.0,False,True,0.922,0.26817158686184495,1.0,False,True,0.6111111111111112,0.4874980215217845,1.0,False,True,0,120000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-138.30011,0.0,-138.30011,-138.30011,-138.30011,-161.58751,56.097527,-174.46132,-220.36406,-70.810715,124001,2008.0695123672485,25.504554748535156,-0.2766002,0.092153765,-0.2551288,-0.7846643,-0.20814419,-0.32317498,0.1432096,-0.3429618,-1.1897421,-0.048455603,0.20191737384223404,0.8536055841518483,3.003403683347018e-08,-2.3542648290174175,1.7407811808538383,-0.27278534925977505,0.8706617366863972,-3.47814108346612e-10,-2.3920648750977307,1.7427554913606746,-0.12542097298423358,0.11226266997594206,-0.08645851960566268,-0.5791008944048553,-0.0031315336515361225,-0.16655262480378116,0.1179431221616499,-0.1274432532543621,-1.1112655005844934,-0.00019085919551339522,0.656,0.4750410508577127,1.0,False,True,0.6894074074074074,0.4627362467099421,1.0,False,True,0.928,0.25848791074245614,1.0,False,True,0.3208888888888889,0.46681817646332413,0.0,False,True,0,124000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-55.78554,0.0,-55.78554,-55.78554,-55.78554,-84.44259,38.097977,-67.74673,-151.77766,-46.460773,128001,2069.4279804229736,24.20063018798828,-0.11157108,0.06247989,-0.09514799,-0.5050798,-0.09514797,-0.16888514,0.12623402,-0.116723605,-0.9706605,-0.051047795,0.02852725773292454,0.7326043482444471,6.751691701134763e-06,-2.346287303195083,1.7108596478833897,-0.031137812082978004,0.7992585527397928,2.0833158358572063e-15,-2.3671462219622055,1.7533628807211454,-0.04869123756798885,0.05549574518691794,-0.018422971355226275,-0.46224468328144563,-0.0007243720598927306,-0.08197614006078739,0.08999437145955223,-0.05549108921566484,-0.8728225216127303,-0.00011657613195757699,0.9793333333333333,0.1422657919373296,1.0,False,True,0.9347407407407408,0.24698276931841226,1.0,False,True,0.972,0.1649727250184102,1.0,False,True,0.9468888888888889,0.22425503559040613,1.0,False,True,0,128000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-359.45483,0.0,-359.45483,-359.45483,-359.45483,-115.6607,42.092106,-100.8055,-177.02342,-61.18122,132001,2130.7367281913757,25.883155822753906,-0.7189097,0.026304973,-0.7191578,-0.821869,-0.54846084,-0.2313214,0.12768327,-0.17191689,-1.0967532,-0.04862447,0.08628171191611418,0.7935656942360751,1.2506295737689085e-09,-2.3421747532838015,1.7311297528544654,-0.10409406909473722,0.8204486596197463,-1.8099185075962149e-09,-2.3655648414198507,1.7394736152542054,-0.3442878309736895,0.23232210505473386,-0.4771970429709772,-0.6469702527523888,-0.012427151782469744,-0.11156621257124442,0.104037726458479,-0.08442902624880178,-1.0853258348559047,-1.4984674685386556e-05,0.3406666666666667,0.4739334224222732,0.0,False,True,0.8185925925925925,0.3853553683875836,1.0,False,True,0.0,0.0,0.0,False,False,0.6326666666666667,0.4820783707609745,1.0,False,True,0,132000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-357.9355,0.0,-357.9355,-357.9355,-357.9355,-156.6715,79.35081,-142.87955,-288.61267,-47.368958,136001,2192.1876633167267,25.366535186767578,-0.715871,0.087010436,-0.6942486,-1.2045338,-0.6703017,-0.313343,0.17457162,-0.26243106,-1.1125627,-0.033979587,-0.22919693576391614,0.8247567875934778,-4.320340491310064e-08,-2.4033183418928674,1.7089801197884327,-0.12761765524477886,0.8495237037438167,-6.765394350060552e-11,-2.3891182101610036,1.7378078296141337,-0.3170691376948194,0.26984164806931443,-0.24132264984350715,-1.0774262623102904,-0.0020867409225995242,-0.1491437369822534,0.14367500532141514,-0.09775453948369428,-1.0951929958843314,-7.4648942830699005e-06,0.348,0.47633601585435464,0.0,False,True,0.7287407407407407,0.4446095742619329,1.0,False,True,0.0,0.0,0.0,False,False,0.6137777777777778,0.4868825497837755,1.0,False,True,0,136000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-45.78397,0.0,-45.78397,-45.78397,-45.78397,-184.10889,77.20948,-152.90897,-369.32733,-108.41181,140001,2253.5081753730774,23.419017791748047,-0.09156794,0.102861546,-0.054939788,-0.6071404,-0.052073702,-0.36821777,0.17313227,-0.28969085,-0.9558568,-0.15210694,0.1569409729951878,0.8421179759612556,5.032401505941622e-09,-2.337076704828173,1.7379496776790844,-0.02700046917955559,0.854633810163703,1.615468735840071e-10,-2.3834584393766947,1.738315774072294,-0.047584655218483006,0.06369794769540787,-0.0328793881855326,-0.5747217738173946,-0.0005074882244378853,-0.16830034441544153,0.1638943680157886,-0.10693707124013481,-0.9069495794760764,-1.1176372578354347e-05,0.968,0.17600000000000002,1.0,False,True,0.7491851851851852,0.4334821143763892,1.0,False,True,0.93,0.2551470164434615,1.0,False,True,0.506,0.4999639987039066,1.0,False,True,0,140000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-53.36387,0.0,-53.36387,-53.36387,-53.36387,-168.60646,122.44152,-95.79304,-387.6001,-34.224228,144001,2315.6983172893524,25.82240867614746,-0.106727734,0.12544161,-0.06526917,-0.75442046,-0.054016914,-0.33721292,0.26410046,-0.20232949,-1.4307675,-0.030056685,0.10266864264942976,0.7483711056119708,4.415815364816288e-08,-2.333778091762834,1.731105514535293,-0.16478200512673521,0.859911129207784,-4.69681039976575e-16,-2.388846275338504,1.741577197106647,-0.053721534325918675,0.0784610221022714,-0.04013960356601102,-0.6407353963154756,-0.0020949346583876045,-0.15518226705915852,0.19254175127615625,-0.07948147068652273,-1.3374579989193085,-0.000374232195154256,0.9453333333333334,0.22732844569525876,1.0,False,True,0.758,0.42829429134649927,1.0,False,True,0.916,0.27738781516137306,1.0,False,True,0.5293333333333333,0.49913881391408094,1.0,False,True,0,144000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-99.38506,0.0,-99.38506,-99.38506,-99.38506,-184.11989,73.993805,-152.0922,-340.6362,-91.43542,148001,2377.5529174804688,22.340553283691406,-0.19877012,0.09967588,-0.1621669,-0.68359447,-0.16216674,-0.36823976,0.19026075,-0.27984864,-1.4015585,-0.08556337,-0.2596251433414308,0.7989264937927393,-4.661766033981091e-10,-2.3741348313895854,1.725378497231227,-0.23139385460228024,0.8784482969175548,-1.509498641118524e-08,-2.3738258825971204,1.731250673638195,-0.09364065695088668,0.08782392665791683,-0.0974051721146371,-0.5277979509992001,-0.0008370801701404057,-0.18620820357008333,0.15030988409249021,-0.1498091466918065,-1.301636419143827,-1.6024037593951777e-05,0.9413333333333334,0.2349997635932617,1.0,False,True,0.7195555555555555,0.44921638218645965,1.0,False,True,0.884,0.3202249209540069,1.0,False,True,0.5513333333333333,0.4973579082400207,1.0,False,True,0,148000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-425.89767,0.0,-425.89767,-425.89767,-425.89767,-125.89657,37.540802,-109.7095,-210.69568,-92.324615,152001,2458.846189022064,24.744550704956055,-0.8517954,0.09370426,-0.8311725,-1.244946,-0.7402108,-0.25179315,0.12533681,-0.22641754,-1.034389,-0.051757127,-0.3114123315103273,0.9389203435237321,-0.001519157279194067,-2.385330781374617,1.6858965725784025,-0.0680599152268092,0.8337430762595297,2.8049196068364444e-09,-2.3716412347717504,1.739616398987021,-0.37261556183912714,0.3254784896223347,-0.1796291623610637,-1.1781476380414828,-0.0003731336555028199,-0.12707153951321862,0.10110650410711663,-0.10486661998228641,-0.8541159677448584,-4.7088873120382235e-05,0.5433333333333333,0.49811868286807137,1.0,False,True,0.7863703703703704,0.4098682849086239,1.0,False,True,0.0,0.0,0.0,False,False,0.7355555555555555,0.441036937508542,1.0,False,True,0,152000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-153.46533,0.0,-153.46533,-153.46533,-153.46533,-213.27086,107.94354,-216.52837,-429.82642,-67.69316,156001,2519.8886756896973,22.25961685180664,-0.30693066,0.027757956,-0.30970043,-0.41367364,-0.08134574,-0.42654172,0.2419673,-0.408634,-1.2694591,-0.021772033,-0.17458389007029315,0.6652393824372951,-1.441133532485212e-09,-2.3247551982646404,1.323659382388485,-0.09915946111644953,0.853557151634627,-6.6120193557261e-11,-2.367486924871636,1.7643758870774855,-0.14167104116140297,0.1076489357936342,-0.07854399345291663,-0.3459133686204341,-7.113810977515955e-05,-0.19814820219250764,0.2022357545761515,-0.11483585115222195,-1.1753268266493349,-0.00014179209679768268,0.6713333333333333,0.46972852679913835,1.0,False,True,0.6706666666666666,0.46997115750744634,1.0,False,True,0.062,0.24115555146004827,0.0,False,True,0.3068888888888889,0.46120288243400226,0.0,False,True,0,156000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-90.252716,0.0,-90.252716,-90.252716,-90.252716,-212.42009,159.06206,-181.05771,-631.1693,-67.99859,160001,2580.8314785957336,23.326847076416016,-0.18050542,0.10265775,-0.148939,-0.7247649,-0.1449298,-0.42484018,0.3332526,-0.31370926,-1.523396,-0.032682505,-0.24639140974839246,0.8081068193159904,-5.088293907337878e-08,-2.3373202269795152,1.7270575172193101,-0.15898102166058983,0.858274153556747,-1.7810917175028254e-09,-2.385350412298188,1.7348649117748,-0.0831067952065912,0.0864110376299292,-0.07245300583995895,-0.5676658332208762,-3.6686056648683324e-05,-0.2062725463214893,0.23373874770468905,-0.15340628554795882,-1.4499671266215275,-0.00017652387530431302,0.9553333333333334,0.2065709455745303,1.0,False,True,0.7020740740740741,0.45734677060968265,1.0,False,True,0.922,0.26817158686184495,1.0,False,True,0.4255555555555556,0.4944269659832057,0.0,False,True,0,160000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-274.47882,0.0,-274.47882,-274.47882,-274.47882,-138.18468,90.22385,-108.62714,-310.15933,-27.973434,164001,2641.8457849025726,21.844688415527344,-0.54895765,0.052062057,-0.53354853,-0.76674545,-0.42601785,-0.27636936,0.1989012,-0.1879676,-1.1987287,-0.032610707,-0.07069375330727941,0.8563707557855247,2.900792003313043e-10,-2.3629503803480825,1.7200120105318448,-0.08236979127022533,0.831941085788088,-6.117657342543492e-12,-2.400476351250802,1.742151289425443,-0.2526400324714536,0.1937214792245589,-0.145542100254487,-0.7479551359897273,-0.00582982309807889,-0.13710599585936006,0.14088713802106784,-0.09682892082524973,-1.1131104429657261,-5.500681774006644e-05,0.652,0.47633601585435464,1.0,False,True,0.8131111111111111,0.3898223083646772,1.0,False,True,0.0,0.0,0.0,False,False,0.6426666666666667,0.4792141715582107,1.0,False,True,0,164000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-153.65353,0.0,-153.65353,-153.65353,-153.65353,-177.51611,115.654205,-168.5768,-456.1496,-69.58745,168001,2703.6324911117554,24.321134567260742,-0.30730706,0.026695881,-0.3043423,-0.44890207,-0.22903778,-0.35503224,0.25512788,-0.32427394,-1.2299675,-0.026279872,0.2553137723652936,0.7337431924670033,5.379971739052592e-09,-1.5228061717542922,1.726461258487462,-0.2197217449771109,0.8597413196362107,-8.7629755035906e-07,-2.400854898594249,1.7162575628990975,-0.1639886153436035,0.06945865350968361,-0.2039050824296785,-0.4299963395150513,-0.003820016831723838,-0.16029467835156458,0.1949828900827834,-0.08141842522820844,-1.205882191093627,-2.1245414891936376e-05,0.37,0.4828043081829324,0.0,False,True,0.7478518518518519,0.4342458514869286,1.0,False,True,0.054,0.22601769842204833,0.0,False,True,0.4266666666666667,0.4945929864264375,0.0,False,True,0,168000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-202.36223,0.0,-202.36223,-202.36223,-202.36223,-201.92152,169.30855,-130.95503,-595.80853,-31.024515,172001,2765.4312603473663,21.264963150024414,-0.40472445,0.08027914,-0.38995075,-0.93142265,-0.31392217,-0.40384296,0.35390308,-0.24242973,-1.2949082,-0.030352606,-0.2552407076616405,0.825785831061481,-1.3227238607798457e-08,-2.3410976162399146,1.7169912520580317,-0.15984450100449196,0.8872440634763196,-4.848383526522949e-09,-2.375332903093201,1.730502551363761,-0.17848919052952153,0.15776719615959725,-0.1166431261431545,-0.7192655467192122,-0.001805779773744312,-0.19199555437476495,0.24341298574297204,-0.10568048806958524,-1.259423046571023,-4.3649295238312735e-05,0.6526666666666666,0.4761227666147555,1.0,False,True,0.7582962962962962,0.4281156658189652,1.0,False,True,0.0,0.0,0.0,False,False,0.5224444444444445,0.49949599289041374,1.0,False,True,0,172000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-55.59207,0.0,-55.59207,-55.59207,-55.59207,-147.10506,79.710304,-126.053734,-280.328,-47.13058,176001,2827.502950668335,20.584152221679688,-0.11118414,0.037360344,-0.10572826,-0.34930858,-0.07114775,-0.29421014,0.18961391,-0.23514494,-1.3294011,-0.060847983,0.21213899138826273,0.7434186501212221,3.9178179617093674e-08,-1.6740055106804355,1.7087987078508102,-0.07812315184257877,0.848755160554915,-4.698776934998035e-10,-2.367147088854743,1.752585483468689,-0.05749869090837851,0.03577433882752745,-0.0675346857455289,-0.32035433043036543,-0.00046233556317633144,-0.14603303454689073,0.13968549077208314,-0.10607179358840235,-1.3254176627855618,-0.00015818117126731313,0.992,0.08908422980528034,1.0,False,True,0.7931851851851852,0.4050215391654235,1.0,False,True,0.98,0.13999999999999996,1.0,False,True,0.5397777777777778,0.4984152168574529,1.0,False,True,0,176000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-51.765907,0.0,-51.765907,-51.765907,-51.765907,-107.10777,57.592686,-91.91507,-251.33151,-53.566982,180001,2889.5743894577026,19.847230911254883,-0.103531815,0.09442301,-0.08977584,-0.7180571,-0.0058229812,-0.21421553,0.14403225,-0.17799853,-1.1842597,-0.023695571,-0.26936088048599993,0.7903920791358918,-6.562990673366686e-07,-2.3484945017625383,1.7235692897397434,-0.018543492602572972,0.7857616601502596,1.880654565283255e-09,-2.349532594202684,1.754892831843227,-0.055721508641707884,0.05865118070109405,-0.039243942638822915,-0.6468579261629889,-0.0008812180321542129,-0.10507399091255559,0.10569130782187716,-0.07274673547686525,-1.1606887131875894,-7.239514145336232e-05,0.98,0.13999999999999999,1.0,False,True,0.9077037037037037,0.28944375962573904,1.0,False,True,0.966,0.181229136730273,1.0,False,True,0.8571111111111112,0.3499595038300684,1.0,False,True,0,180000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-53.927094,0.0,-53.927094,-53.927094,-53.927094,-97.88079,37.551636,-109.85768,-145.04466,-44.017914,184001,2952.3479676246643,21.539653778076172,-0.10785419,0.022832211,-0.1060652,-0.2857587,-0.077986546,-0.19576158,0.11366324,-0.20298576,-0.89723694,-0.066891976,0.19952817811740675,0.7169276790785426,3.158996432869914e-05,-1.6210470480512997,1.6098477754040637,-0.09805042573806626,0.8518650630791312,-1.1161894522851926e-09,-2.3916199199800654,1.7323082604259872,-0.05626652243677671,0.029754947367999555,-0.06594172264257364,-0.27501796313048044,-0.0010261318249060736,-0.09905185965929081,0.08526061548885527,-0.07265159154130729,-0.8446245800559241,-0.00010521288858587191,0.9946666666666667,0.07283466817998756,1.0,False,True,0.8961481481481481,0.3050682623918668,1.0,False,True,1.0,0.0,1.0,True,True,0.9464444444444444,0.22513853074205523,1.0,False,True,0,184000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-141.18605,0.0,-141.18605,-141.18605,-141.18605,-174.96243,113.16923,-131.39015,-425.84418,-46.368206,188001,3015.531534910202,20.210609436035156,-0.2823721,0.07224381,-0.26585245,-0.7146056,-0.22525516,-0.3499248,0.2471839,-0.244991,-1.2706397,-0.05116305,-0.13551039662487793,0.8426877244882329,-8.840307514192361e-11,-2.3626838098212706,1.7133219736535514,-0.07615672702971188,0.8764940298377373,-1.7880138576582936e-10,-2.362352191551257,1.741543645436655,-0.14736853543872572,0.08124185442610445,-0.18097906186742047,-0.713084449977663,-0.004159047169775554,-0.18226604977631236,0.1672169514128741,-0.13997811630099805,-1.2610054537388529,-0.00012817179739013987,0.928,0.2584879107424562,1.0,False,True,0.6931851851851852,0.46117185974966607,1.0,False,True,0.916,0.27738781516137306,1.0,False,True,0.5446666666666666,0.4980008924579241,1.0,False,True,0,188000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-76.27292,0.0,-76.27292,-76.27292,-76.27292,-98.089874,68.40352,-67.133545,-227.4719,-18.236141,192001,3078.722995042801,22.221637725830078,-0.15254584,0.09811652,-0.12138958,-0.6366271,-0.09074448,-0.19617976,0.17375298,-0.124923676,-1.430451,-0.015190908,-0.17138394431591863,0.8741545199028884,-1.4822177790084635e-09,-2.353270538584167,1.7133300965154643,-0.0906829081191466,0.8377589189509901,5.196634755146572e-16,-2.364147057706747,1.7260047304997375,-0.05954209786153003,0.08614193460690593,-0.0071394314575909945,-0.5299490354802059,-2.1286736179472118e-05,-0.09709398176584003,0.11603860072467939,-0.057433222488232544,-1.4259442491267078,-4.8955677427187094e-05,0.9513333333333334,0.21517021685684617,1.0,False,True,0.8394814814814815,0.36708626197549066,1.0,False,True,0.914,0.28036404905051576,1.0,False,True,0.7924444444444444,0.4055567123271174,1.0,False,True,0,192000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-54.383835,0.0,-54.383835,-54.383835,-54.383835,-159.72409,105.12149,-128.04276,-423.3499,-56.964333,196001,3141.809191942215,22.467241287231445,-0.10876767,0.07316584,-0.08921122,-0.5136788,-0.088482335,-0.31944817,0.23062836,-0.23528299,-1.4205064,-0.10391735,-0.11410025806366393,0.8175608822412169,-9.285067419088293e-09,-2.327731917518414,1.7131999430677567,-0.04059653313632971,0.8209939879959265,-1.4280578116169024e-10,-2.3547994561154595,1.7382071622897441,-0.059211990852439424,0.04713620995295744,-0.04686189211518746,-0.5100878164850826,-0.0008511711256053989,-0.15747987090716373,0.1641512058887529,-0.11340658052104169,-1.2779892001902178,-7.834750839432261e-05,0.9786666666666667,0.1444929832975367,1.0,False,True,0.8175555555555556,0.38621039490904757,1.0,False,True,0.956,0.20509509989270833,1.0,False,True,0.6242222222222222,0.48432307348109366,1.0,False,True,0,196000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-70.1449,0.0,-70.1449,-70.1449,-70.1449,-92.107155,56.80703,-65.100914,-209.64215,-35.11319,200001,3225.8642077445984,22.18869400024414,-0.1402898,0.11417722,-0.107882544,-0.8470576,-0.10742135,-0.1842143,0.13891616,-0.12719242,-1.2350074,-0.023851415,-0.05350322407411933,0.7221428472958935,2.194816022932997e-06,-2.327286959903502,1.5915886821357188,0.05028542462989934,0.7556321966958968,2.4346199337329348e-08,-2.3754427538711362,1.7488146550549806,-0.06835804445390666,0.07894977424535407,-0.07405905535881822,-0.7317697010186095,-0.0004555961395233399,-0.08991300996099612,0.09828455849882939,-0.0642731700240458,-1.1580318810965098,-7.430897478233334e-06,0.9773333333333334,0.14883846575697054,1.0,False,True,0.8422222222222222,0.36453250968505396,1.0,False,True,0.96,0.19595917942265423,1.0,False,True,0.8528888888888889,0.35421664571101885,1.0,False,True,0,200000
